onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
4.521	3.4	word	1	1	1.294
7.923	1.7	confidence	4	n/a	0.769
9.841	3.4	word	1	1	1.655
13.244	1.7	confidence	4	n/a	0.331
18.247	3.4	word	1	2	1.789
21.65	1.7	confidence	2	n/a	0.452
23.851	3.4	word	2	2	1.571
27.254	1.7	confidence	1	n/a	0.346
29.655	3.4	word	2	2	1.467
33.058	1.7	confidence	4	n/a	0.519
35.86	3.4	word	1	1	1.279
39.262	1.7	confidence	4	n/a	0.356
43.165	3.4	word	1	1	1.094
46.567	1.7	confidence	4	n/a	0.636
48.369	3.4	word	1	1	1.095
51.771	1.7	confidence	4	n/a	0.359
53.973	3.4	word	1	2	1.779
57.375	1.7	confidence	2	n/a	0.383
62.762	3.4	word	2	2	1.437
66.164	1.7	confidence	3	n/a	0.345
68.183	3.4	word	2	2	2.379
71.569	1.7	confidence	1	n/a	0.956
73.286	3.4	word	2	2	2.588
76.688	1.7	confidence	2	n/a	0.638
82.91	3.4	word	1	1	1.737
86.312	1.7	confidence	2	n/a	1.46
91.016	3.4	word	1	1	2.096
94.418	1.7	confidence	2	n/a	1.24
98.321	3.4	word	2	2	2.794
101.724	1.7	confidence	3	n/a	1.148
104.626	3.4	word	2	1	1.559
108.028	1.7	confidence	3	n/a	1.085
114.833	3.4	word	1	1	1.858
118.236	1.7	confidence	4	n/a	0.71
121.137	3.4	word	2	2	1.277
124.54	1.7	confidence	4	n/a	0.728
130.727	3.4	word	2	2	1.944
134.13	1.7	confidence	1	n/a	0.781
138.15	3.4	word	2	2	1.922
141.552	1.7	confidence	2	n/a	0.796
143.253	3.4	word	2	2	1.49
146.655	1.7	confidence	4	n/a	0.843
153.377	3.4	word	2	2	1.743
156.779	1.7	confidence	2	n/a	0.992
158.663	3.4	word	2	2	1.72
162.067	1.7	confidence	2	n/a	1.217
164.385	3.4	word	1	1	1.365
167.788	1.7	confidence	4	n/a	0.512
171.49	3.4	word	1	2	1.216
174.893	1.7	confidence	3	n/a	0.379
178.895	3.4	word	2	2	1.985
182.298	1.7	confidence	3	n/a	1.279
184.4	3.4	word	1	1	1.796
187.802	1.7	confidence	*	n/a	*
192.806	3.4	word	2	2	1.481
196.208	1.7	confidence	3	n/a	0.812
203.013	3.4	word	2	1	2.238
206.415	1.7	confidence	1	n/a	0.501
209.518	3.4	word	2	2	1.581
212.92	1.7	confidence	4	n/a	0.343
217.223	3.4	word	1	2	1.746
220.626	1.7	confidence	3	n/a	0.37
224.929	3.4	word	2	1	1.423
228.331	1.7	confidence	2	n/a	0.437
230.333	3.4	word	1	1	1.295
233.735	1.7	confidence	4	n/a	0.946
239.239	3.4	word	2	2	1.573
242.64	1.7	confidence	4	n/a	0.595
247.845	3.4	word	1	1	2.1
251.248	1.7	confidence	2	n/a	0.43
257.652	3.4	word	2	2	1.167
261.054	1.7	confidence	4	n/a	1.105
264.757	3.4	word	1	2	1.68
268.16	1.7	confidence	2	n/a	0.269
272.58	3.4	word	1	1	1.981
275.982	1.7	confidence	2	n/a	1.3
277.783	3.4	word	*	1	*
281.186	1.7	confidence	1	n/a	0.173
285.889	3.4	word	2	2	1.31
289.292	1.7	confidence	1	n/a	0.576
291.693	3.4	word	1	1	1.063
295.096	1.7	confidence	4	n/a	0.34
301.901	3.4	word	2	2	1.307
305.303	1.7	confidence	4	n/a	0.884
309.206	3.4	word	1	2	2.062
312.608	1.7	confidence	2	n/a	0.964
319.714	3.4	word	2	2	2.001
323.116	1.7	confidence	2	n/a	0.802
328.42	3.4	word	2	2	2.071
331.822	1.7	confidence	3	n/a	1.469
335.325	3.4	word	1	1	1.519
338.727	1.7	confidence	4	n/a	0.509
344.832	3.4	word	2	1	1.294
348.234	1.7	confidence	4	n/a	0.422
355.256	3.4	word	2	2	1.538
358.657	1.7	confidence	3	n/a	0.453
360.459	3.4	word	2	1	2.009
363.861	1.7	confidence	2	n/a	0.907
368.865	3.4	word	1	2	2.21
372.268	1.7	confidence	1	n/a	0.337
377.472	3.4	word	2	1	1.683
380.874	1.7	confidence	4	n/a	0.612
382.975	3.4	word	2	1	1.962
386.378	1.7	confidence	3	n/a	0.839
388.88	3.4	word	1	1	1.708
392.282	1.7	confidence	1	n/a	0.603
394.084	3.4	word	1	1	1.734
397.486	1.7	confidence	3	n/a	0.795
400.488	3.4	word	1	1	1.091
403.89	1.7	confidence	4	n/a	0.3
408.094	3.4	word	1	1	1.718
411.496	1.7	confidence	*	n/a	*
413.998	3.4	word	2	1	1.348
417.399	1.7	confidence	2	n/a	1.327
421.202	3.4	word	1	1	1.709
424.604	1.7	confidence	2	n/a	1.235
431.409	3.4	word	2	2	1.255
434.812	1.7	confidence	4	n/a	0.377
437.331	3.4	word	1	1	1.4
440.733	1.7	confidence	4	n/a	0.569
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
4.521	3.4	word	1	1	1.294
7.923	1.7	confidence	4	n/a	0.769
9.841	3.4	word	1	1	1.655
13.244	1.7	confidence	4	n/a	0.331
18.247	3.4	word	1	2	1.789
21.65	1.7	confidence	2	n/a	0.452
23.851	3.4	word	2	2	1.571
27.254	1.7	confidence	1	n/a	0.346
29.655	3.4	word	2	2	1.467
33.058	1.7	confidence	4	n/a	0.519
35.86	3.4	word	1	1	1.279
39.262	1.7	confidence	4	n/a	0.356
43.165	3.4	word	1	1	1.094
46.567	1.7	confidence	4	n/a	0.636
48.369	3.4	word	1	1	1.095
51.771	1.7	confidence	4	n/a	0.359
53.973	3.4	word	1	2	1.779
57.375	1.7	confidence	2	n/a	0.383
62.762	3.4	word	2	2	1.437
66.164	1.7	confidence	3	n/a	0.345
68.183	3.4	word	2	2	2.379
71.569	1.7	confidence	1	n/a	0.956
73.286	3.4	word	2	2	2.588
76.688	1.7	confidence	2	n/a	0.638
82.91	3.4	word	1	1	1.737
86.312	1.7	confidence	2	n/a	1.46
91.016	3.4	word	1	1	2.096
94.418	1.7	confidence	2	n/a	1.24
98.321	3.4	word	2	2	2.794
101.724	1.7	confidence	3	n/a	1.148
104.626	3.4	word	2	1	1.559
108.028	1.7	confidence	3	n/a	1.085
114.833	3.4	word	1	1	1.858
118.236	1.7	confidence	4	n/a	0.71
121.137	3.4	word	2	2	1.277
124.54	1.7	confidence	4	n/a	0.728
130.727	3.4	word	2	2	1.944
134.13	1.7	confidence	1	n/a	0.781
138.15	3.4	word	2	2	1.922
141.552	1.7	confidence	2	n/a	0.796
143.253	3.4	word	2	2	1.49
146.655	1.7	confidence	4	n/a	0.843
153.377	3.4	word	2	2	1.743
156.779	1.7	confidence	2	n/a	0.992
158.663	3.4	word	2	2	1.72
162.067	1.7	confidence	2	n/a	1.217
164.385	3.4	word	1	1	1.365
167.788	1.7	confidence	4	n/a	0.512
171.49	3.4	word	1	2	1.216
174.893	1.7	confidence	3	n/a	0.379
178.895	3.4	word	2	2	1.985
182.298	1.7	confidence	3	n/a	1.279
184.4	3.4	word	1	1	1.796
187.802	1.7	confidence	*	n/a	*
192.806	3.4	word	2	2	1.481
196.208	1.7	confidence	3	n/a	0.812
203.013	3.4	word	2	1	2.238
206.415	1.7	confidence	1	n/a	0.501
209.518	3.4	word	2	2	1.581
212.92	1.7	confidence	4	n/a	0.343
217.223	3.4	word	1	2	1.746
220.626	1.7	confidence	3	n/a	0.37
224.929	3.4	word	2	1	1.423
228.331	1.7	confidence	2	n/a	0.437
230.333	3.4	word	1	1	1.295
233.735	1.7	confidence	4	n/a	0.946
239.239	3.4	word	2	2	1.573
242.64	1.7	confidence	4	n/a	0.595
247.845	3.4	word	1	1	2.1
251.248	1.7	confidence	2	n/a	0.43
257.652	3.4	word	2	2	1.167
261.054	1.7	confidence	4	n/a	1.105
264.757	3.4	word	1	2	1.68
268.16	1.7	confidence	2	n/a	0.269
272.58	3.4	word	1	1	1.981
275.982	1.7	confidence	2	n/a	1.3
277.783	3.4	word	*	1	*
281.186	1.7	confidence	1	n/a	0.173
285.889	3.4	word	2	2	1.31
289.292	1.7	confidence	1	n/a	0.576
291.693	3.4	word	1	1	1.063
295.096	1.7	confidence	4	n/a	0.34
301.901	3.4	word	2	2	1.307
305.303	1.7	confidence	4	n/a	0.884
309.206	3.4	word	1	2	2.062
312.608	1.7	confidence	2	n/a	0.964
319.714	3.4	word	2	2	2.001
323.116	1.7	confidence	2	n/a	0.802
328.42	3.4	word	2	2	2.071
331.822	1.7	confidence	3	n/a	1.469
335.325	3.4	word	1	1	1.519
338.727	1.7	confidence	4	n/a	0.509
344.832	3.4	word	2	1	1.294
348.234	1.7	confidence	4	n/a	0.422
355.256	3.4	word	2	2	1.538
358.657	1.7	confidence	3	n/a	0.453
360.459	3.4	word	2	1	2.009
363.861	1.7	confidence	2	n/a	0.907
368.865	3.4	word	1	2	2.21
372.268	1.7	confidence	1	n/a	0.337
377.472	3.4	word	2	1	1.683
380.874	1.7	confidence	4	n/a	0.612
382.975	3.4	word	2	1	1.962
386.378	1.7	confidence	3	n/a	0.839
388.88	3.4	word	1	1	1.708
392.282	1.7	confidence	1	n/a	0.603
394.084	3.4	word	1	1	1.734
397.486	1.7	confidence	3	n/a	0.795
400.488	3.4	word	1	1	1.091
403.89	1.7	confidence	4	n/a	0.3
408.094	3.4	word	1	1	1.718
411.496	1.7	confidence	*	n/a	*
413.998	3.4	word	2	1	1.348
417.399	1.7	confidence	2	n/a	1.327
421.202	3.4	word	1	1	1.709
424.604	1.7	confidence	2	n/a	1.235
431.409	3.4	word	2	2	1.255
434.812	1.7	confidence	4	n/a	0.377
437.331	3.4	word	1	1	1.4
440.733	1.7	confidence	4	n/a	0.569
